Open,High,Low,Close,Adj Close,Volume,Date
0.408749998,0.422856987,0.40625,0.415892988,0.353974193,309220800,14-05-2001
0.417320997,0.455356985,0.411428988,0.413928986,0.352302611,237025600,15-05-2001
0.415356994,0.4375,0.408035994,0.430357009,0.366284788,322330400,16-05-2001
0.432678998,0.434464008,0.415179014,0.420536011,0.357925951,332119200,17-05-2001
0.417142987,0.422143012,0.412856996,0.420179009,0.357622027,159051200,18-05-2001
0.42196399,0.426964015,0.411606997,0.420713991,0.358077347,460997600,21-05-2001
0.428570986,0.430893004,0.417856991,0.419643015,0.357165933,412916000,22-05-2001
0.424106985,0.424106985,0.408214003,0.414820999,0.353061676,281041600,23-05-2001
0.415892988,0.416070998,0.403928995,0.414285988,0.352606386,271756800,24-05-2001
0.414285988,0.415892988,0.401786,0.406428993,0.345919162,158743200,25-05-2001
0.398571014,0.401786,0.371607006,0.38339299,0.32631284,515989600,29-05-2001
0.370714009,0.370714009,0.344642997,0.353213996,0.300626904,777078400,30-05-2001
0.353570998,0.361429006,0.348035991,0.356249988,0.303210914,442892800,31-05-2001
0.35946399,0.376607001,0.356786013,0.373035997,0.31749779,456075200,01-06-2001
0.376428992,0.376964003,0.365357012,0.368928999,0.314002275,281920800,04-06-2001
0.371428996,0.376785994,0.363393009,0.373928994,0.318257809,471794400,05-06-2001
0.373750001,0.373750001,0.363036007,0.370178998,0.315066248,223176800,06-06-2001
0.369821012,0.387499988,0.365179002,0.386786014,0.329200596,325180800,07-06-2001
0.386606991,0.386606991,0.369821012,0.380713999,0.324032605,342624800,08-06-2001
0.375892997,0.376249999,0.356249988,0.357856989,0.304578632,294000000,11-06-2001
0.353035986,0.36946401,0.352856994,0.362679005,0.308682799,303794400,12-06-2001
0.382499993,0.388036013,0.358213991,0.365536004,0.311114371,511487200,13-06-2001
0.357856989,0.365179002,0.353035986,0.354999989,0.302147061,297348800,14-06-2001
0.358929008,0.370536,0.345535994,0.36500001,0.310658157,454624800,15-06-2001
0.364464015,0.37232101,0.357143015,0.363036007,0.308986753,345912000,18-06-2001
0.37232101,0.382142991,0.357320994,0.360536009,0.306858778,321087200,19-06-2001
0.357143015,0.390179008,0.356786013,0.386963993,0.3293522,431620000,20-06-2001
0.384820998,0.410714,0.376785994,0.401607007,0.341815025,341331200,21-06-2001
0.401428998,0.410714,0.388570994,0.397500008,0.33831951,286025600,22-06-2001
0.401786,0.428570986,0.400893003,0.428393006,0.364613235,439549600,25-06-2001
0.416785985,0.424463987,0.410892993,0.424106985,0.360965282,272781600,26-06-2001
0.425536007,0.428570986,0.401786,0.416785985,0.354734182,374130400,27-06-2001
0.411606997,0.426964015,0.409642994,0.420356989,0.357773513,348409600,28-06-2001
0.422500014,0.448213995,0.414285988,0.415179014,0.353366435,515390400,29-06-2001
0.422143012,0.432678998,0.413213998,0.426786005,0.363245428,230048000,02-07-2001
0.419820994,0.431786001,0.419643015,0.425713986,0.36233291,112543200,03-07-2001
0.421429008,0.424463987,0.410892993,0.414106995,0.352454036,152292000,05-07-2001
0.406428993,0.409999996,0.38785699,0.39339301,0.334824085,302920800,06-07-2001
0.394463986,0.410714,0.387142986,0.405357003,0.345006794,337467200,09-07-2001
0.409821004,0.411963999,0.372143,0.377499998,0.321297139,395270400,10-07-2001
0.375535995,0.402678996,0.375,0.402500004,0.342575192,470506400,11-07-2001
0.416070998,0.44303599,0.416070998,0.435000002,0.370236516,614801600,12-07-2001
0.430893004,0.446606994,0.425713986,0.443749994,0.377683669,454742400,13-07-2001
0.444285989,0.448213995,0.426964015,0.427857012,0.364156872,278667200,16-07-2001
0.428214014,0.45035699,0.410892993,0.448213995,0.381483197,647830400,17-07-2001
0.388929009,0.406785995,0.364643008,0.371250004,0.315977722,1137012800,18-07-2001
0.379106998,0.382499993,0.352679014,0.356429011,0.303363234,861140000,19-07-2001
0.351785988,0.358213991,0.348035991,0.356786013,0.303667098,444584000,20-07-2001
0.358749986,0.366070986,0.348392993,0.348928988,0.296979904,241360000,23-07-2001
0.346249998,0.355713993,0.334464014,0.340893,0.290140271,348376000,24-07-2001
0.341428995,0.344642997,0.32089299,0.329820991,0.280716717,443878400,25-07-2001
0.330000013,0.335714012,0.318749994,0.331963986,0.282540649,369140800,26-07-2001
0.334820986,0.34375,0.330356985,0.338571012,0.28816393,334135200,27-07-2001
0.341428995,0.345714003,0.330536008,0.338036001,0.28770858,243359200,30-07-2001
0.344107002,0.346785992,0.330536008,0.335536003,0.285580695,235026400,31-07-2001
0.339464009,0.353213996,0.338393003,0.340357006,0.289684147,304136000,01-08-2001
0.350892991,0.354820997,0.343928993,0.353929013,0.301235497,252089600,02-08-2001
0.355179012,0.355356991,0.339286,0.348214,0.296371281,186054400,03-08-2001
0.340000004,0.351071,0.339286,0.341607004,0.290747911,99652000,06-08-2001
0.345178992,0.351249993,0.338928998,0.34375,0.292571992,168548800,07-08-2001
0.343928993,0.351785988,0.331070989,0.337500006,0.287252545,276169600,08-08-2001
0.338571012,0.341964006,0.334286004,0.340178996,0.289532572,200664800,09-08-2001
0.340000004,0.344999999,0.331963986,0.339643002,0.289076418,186961600,10-08-2001
0.34107101,0.345178992,0.335000008,0.340893,0.290140271,147996800,13-08-2001
0.342857003,0.345714003,0.333393008,0.334464014,0.284668475,228950400,14-08-2001
0.335000008,0.33821401,0.324999988,0.329286009,0.280261338,289279200,15-08-2001
0.326249987,0.334820986,0.32089299,0.333036005,0.283453017,288092000,16-08-2001
0.321429014,0.329463989,0.321249992,0.322679013,0.274637997,208426400,17-08-2001
0.323929012,0.325536013,0.31803599,0.323570997,0.275397182,252302400,20-08-2001
0.323929012,0.323929012,0.316071004,0.319999993,0.272357941,185701600,21-08-2001
0.320356995,0.325893015,0.314464003,0.325179011,0.276765823,173975200,22-08-2001
0.324999988,0.327499986,0.313928992,0.31803599,0.270686299,217078400,23-08-2001
0.321429014,0.332500011,0.31517899,0.331607014,0.282236695,290332000,24-08-2001
0.332143009,0.344642997,0.324286014,0.337857008,0.28755638,175644000,27-08-2001
0.337500006,0.341785997,0.328570992,0.328570992,0.279652834,171735200,28-08-2001
0.329286009,0.336250007,0.318392992,0.318392992,0.270990163,239971200,29-08-2001
0.316785991,0.324642986,0.308571011,0.318392992,0.270990163,368692800,30-08-2001
0.316606998,0.332143009,0.31517899,0.331250012,0.28193298,216904800,31-08-2001
0.330356985,0.340714008,0.324642986,0.325893015,0.277373582,348213600,04-09-2001
0.325713992,0.338393003,0.323570997,0.331250012,0.28193298,360057600,05-09-2001
0.328570992,0.338036001,0.31517899,0.316428989,0.269318551,282368800,06-09-2001
0.3125,0.323213995,0.307143003,0.308571011,0.262630492,241830400,07-09-2001
0.303570986,0.3125,0.302143008,0.310178995,0.263999045,308845600,10-09-2001
0.285714,0.304821014,0.280892998,0.303393006,0.258223325,458007200,17-09-2001
0.301786005,0.316428989,0.288749993,0.290713996,0.247432023,327101600,18-09-2001
0.294643015,0.305357009,0.27857101,0.303929001,0.258679599,373318400,19-09-2001
0.290892988,0.302679002,0.276786,0.280000001,0.238313094,411174400,20-09-2001
0.264286011,0.290179014,0.262142986,0.280892998,0.239073172,570516800,21-09-2001
0.287678987,0.300713986,0.284821004,0.293749988,0.250016034,294537600,24-09-2001
0.288213998,0.28964299,0.274107009,0.277500004,0.236185342,374404800,25-09-2001
0.282321006,0.283749998,0.266606987,0.270536005,0.230258211,493796800,26-09-2001
0.272320986,0.28125,0.271429002,0.276964009,0.235729188,322240800,27-09-2001
0.280535996,0.284107,0.274821013,0.276964009,0.235729188,365108800,28-09-2001
0.276607007,0.285535991,0.271964014,0.277500004,0.236185342,208208000,01-10-2001
0.275536001,0.282678992,0.26571399,0.268750012,0.22873804,235883200,02-10-2001
0.266963989,0.274286002,0.264820993,0.267500013,0.227674186,683043200,03-10-2001
0.274107009,0.290179014,0.267679006,0.283571005,0.241352409,401122400,04-10-2001
0.275000006,0.288392991,0.267679006,0.288213998,0.245304227,342686400,05-10-2001
0.278035998,0.291963995,0.276786,0.289285988,0.246216625,207984000,08-10-2001
0.286606997,0.289285988,0.279107004,0.285714,0.24317643,174025600,09-10-2001
0.287499994,0.300893009,0.284821004,0.300357014,0.255639404,307759200,10-10-2001
0.302143008,0.316785991,0.300893009,0.316785991,0.269622386,334163200,11-10-2001
0.309107006,0.322856992,0.301070988,0.321606994,0.273725569,287812000,12-10-2001
0.320535988,0.32821399,0.320535988,0.321249992,0.273421764,318752000,15-10-2001
0.323035985,0.324999988,0.317321002,0.321606994,0.273725569,202949600,16-10-2001
0.327499986,0.328750014,0.302857012,0.303393006,0.258223325,285538400,17-10-2001
0.308750004,0.325536013,0.308750004,0.321429014,0.273574173,612572800,18-10-2001
0.320356995,0.328570992,0.319285989,0.326786011,0.278133422,166790400,19-10-2001
0.325179011,0.340535998,0.323035985,0.339643002,0.289076418,391938400,22-10-2001
0.341428995,0.346785992,0.319106996,0.323929012,0.27570197,684980800,23-10-2001
0.32249999,0.340893,0.316964,0.338393003,0.288012475,374427200,24-10-2001
0.329286009,0.34375,0.324286014,0.342678994,0.291660398,254951200,25-10-2001
0.336786002,0.34375,0.332500011,0.333393008,0.283756882,278964000,26-10-2001
0.331607014,0.333393008,0.314285994,0.314821005,0.267949969,239181600,29-10-2001
0.310357004,0.321429014,0.304643005,0.314285994,0.267494529,276763200,30-10-2001
0.316606998,0.328570992,0.311428994,0.313571006,0.266886026,273750400,31-10-2001
0.31517899,0.33535701,0.308036,0.331963986,0.282540649,312995200,01-11-2001
0.330713987,0.336786002,0.324286014,0.331607014,0.282236695,197204000,02-11-2001
0.336429,0.34375,0.332320988,0.340535998,0.289836437,235793600,05-11-2001
0.338571012,0.350356996,0.33089301,0.349463999,0.297435224,316019200,06-11-2001
0.347499996,0.35946399,0.345178992,0.349821001,0.297739118,382989600,07-11-2001
0.350535989,0.355179012,0.331607014,0.334107012,0.284364611,342143200,08-11-2001
0.332143009,0.34375,0.331250012,0.334107012,0.284364611,134293600,09-11-2001
0.333214015,0.342321008,0.320713997,0.334820986,0.28497225,201499200,12-11-2001
0.340714008,0.346249998,0.334107012,0.345892996,0.294395924,224672000,13-11-2001
0.349821001,0.355356991,0.341964006,0.350178987,0.298043758,221149600,14-11-2001
0.347321004,0.355356991,0.343392998,0.347321004,0.295611292,213029600,15-11-2001
0.344107002,0.344464004,0.328570992,0.338750005,0.288316369,230664000,16-11-2001
0.339286,0.358036011,0.338571012,0.357143015,0.303970963,332589600,19-11-2001
0.353929013,0.360713989,0.348214,0.348749995,0.296827585,276584000,20-11-2001
0.350178987,0.353570998,0.343928993,0.351428986,0.299107701,201583200,21-11-2001
0.351963997,0.356249988,0.349463999,0.354285985,0.301539242,60004000,23-11-2001
0.356070995,0.384820998,0.354999989,0.381606996,0.324792713,460689600,26-11-2001
0.378571004,0.384285986,0.366070986,0.375,0.319169343,268553600,27-11-2001
0.37232101,0.378749996,0.364464015,0.36660701,0.312026024,250611200,28-11-2001
0.367857009,0.369643003,0.360536009,0.364643008,0.310354352,202764800,29-11-2001
0.365536004,0.382856995,0.361606985,0.380356997,0.323728889,303912000,30-11-2001
0.376071006,0.379999995,0.367857009,0.375892997,0.319929391,181165600,03-12-2001
0.375892997,0.402857006,0.370000005,0.400000006,0.340447307,380419200,04-12-2001
0.399286002,0.42910701,0.395893008,0.424286008,0.361117542,568579200,05-12-2001
0.419286013,0.419643015,0.395357013,0.406785995,0.346223027,338934400,06-12-2001
0.401071012,0.405535996,0.392856985,0.402500004,0.342575192,203515200,07-12-2001
0.398036003,0.410535991,0.396964014,0.402500004,0.342575192,170010400,10-12-2001
0.404821008,0.408035994,0.386606991,0.388929009,0.331024528,205475200,11-12-2001
0.39053601,0.391429007,0.379464,0.383749992,0.326616734,192460800,12-12-2001
0.383749992,0.384820998,0.366070986,0.375,0.319169343,197842400,13-12-2001
0.370178998,0.371964008,0.358749986,0.364107013,0.309898198,189884800,14-12-2001
0.364286005,0.375,0.360536009,0.368214011,0.313393742,173712000,17-12-2001
0.373035997,0.380892992,0.361070991,0.375178993,0.319321692,235239200,18-12-2001
0.367500007,0.387142986,0.365536004,0.386070997,0.328592092,289956800,19-12-2001
0.382142991,0.38339299,0.368214011,0.369107008,0.31415379,220864000,20-12-2001
0.375178993,0.384642988,0.371428996,0.375,0.319169343,256334400,21-12-2001
0.373214006,0.383035988,0.373214006,0.381428987,0.324641228,50629600,24-12-2001
0.381249994,0.398214012,0.377499998,0.383749992,0.326616734,146400800,26-12-2001
0.385356992,0.397320986,0.385356992,0.394107014,0.335431725,191508800,27-12-2001
0.392320991,0.410714,0.392143011,0.400536001,0.34090361,299124000,28-12-2001
0.401964009,0.404642999,0.389820993,0.391070992,0.332847714,137782400,31-12-2001
0.393750012,0.416070998,0.392143011,0.416070998,0.354125649,529496800,02-01-2002
0.410714,0.424106985,0.406607002,0.421070993,0.358381271,612007200,03-01-2002
0.416785985,0.427679002,0.410535991,0.423036009,0.360053688,409976000,04-01-2002
0.423570991,0.428570986,0.40625,0.40892899,0.348047018,444584000,07-01-2002
0.40625,0.411606997,0.401071012,0.403750002,0.343639046,450038400,08-01-2002
0.407142997,0.409464002,0.379999995,0.386606991,0.329048246,327835200,09-01-2002
0.378928989,0.383213997,0.361606985,0.379106998,0.322664857,452737600,10-01-2002
0.381963998,0.389999986,0.367857009,0.375892997,0.319929391,348801600,11-01-2002
0.375178993,0.382142991,0.373214006,0.37767899,0.321449518,415996000,14-01-2002
0.380713999,0.388570994,0.378749996,0.387499988,0.329808295,290320800,15-01-2002
0.382321,0.382321,0.366070986,0.371071011,0.315825373,566893600,16-01-2002
0.392143011,0.406071007,0.39053601,0.401428998,0.341663569,660576000,17-01-2002
0.392856985,0.40357101,0.392143011,0.395893008,0.336951643,338811200,18-01-2002
0.397679001,0.399464011,0.389643013,0.389643013,0.331632286,327314400,22-01-2002
0.389286011,0.411428988,0.385535985,0.411071002,0.349870056,443279200,23-01-2002
0.409107,0.419820994,0.40892899,0.414463997,0.35275799,344002400,24-01-2002
0.408749998,0.418213993,0.404642999,0.415179014,0.353366435,185914400,25-01-2002
0.417856991,0.420536011,0.405714005,0.415535986,0.353670299,186446400,28-01-2002
0.41464299,0.420356989,0.408035994,0.411963999,0.350630164,240324000,29-01-2002
0.411963999,0.431071013,0.409642994,0.430179,0.366133273,471576000,30-01-2002
0.431428999,0.441606998,0.430536002,0.441428989,0.375708222,468445600,31-01-2002
0.434643,0.445713997,0.434643,0.435892999,0.370996624,398305600,01-02-2002
0.434285998,0.455713987,0.432143003,0.452679008,0.38528344,522373600,04-02-2002
0.448035985,0.463928998,0.447856992,0.454463989,0.386802673,456887200,05-02-2002
0.457143009,0.463928998,0.431250006,0.440535992,0.374948233,597576000,06-02-2002
0.44017899,0.451606989,0.430000007,0.433928996,0.369324952,347832800,07-02-2002
0.435714006,0.439999998,0.417320997,0.42910701,0.365220785,355331200,08-02-2002
0.427320987,0.446429014,0.423929006,0.446070999,0.379659176,398602400,11-02-2002
0.440357,0.447142988,0.436607003,0.441249996,0.375555992,224280000,12-02-2002
0.441606998,0.450713992,0.44017899,0.446606994,0.380115449,312872000,13-02-2002
0.447320998,0.450536013,0.435357004,0.439285994,0.37388438,260170400,14-02-2002
0.438035995,0.446070999,0.425893009,0.426786005,0.363245428,260187200,15-02-2002
0.424286008,0.426250011,0.401428998,0.403928995,0.343791395,390258400,19-02-2002
0.406607002,0.414285988,0.399107009,0.413035989,0.351542473,285443200,20-02-2002
0.409285992,0.410714,0.383035988,0.383929014,0.326769024,446751200,21-02-2002
0.386786014,0.409821004,0.383929014,0.406071007,0.345614552,406476000,22-02-2002
0.408035994,0.441428989,0.399286002,0.425179005,0.36187765,426848800,25-02-2002
0.426964015,0.435178995,0.415179014,0.422679007,0.359749883,260131200,26-02-2002
0.42750001,0.433036,0.373928994,0.392143011,0.333760202,1030159200,27-02-2002
0.395536005,0.403393,0.381249994,0.387499988,0.329808295,456937600,28-02-2002
0.391606987,0.419643015,0.389643013,0.418749988,0.356405854,348992000,01-03-2002
0.415356994,0.438928992,0.406428993,0.433750004,0.369172573,348258400,04-03-2002
0.431250006,0.436250001,0.417856991,0.420179009,0.357622027,274702400,05-03-2002
0.419286013,0.434643,0.409464002,0.429821014,0.365828544,226206400,06-03-2002
0.429643005,0.438035995,0.421606988,0.435357004,0.370540351,258249600,07-03-2002
0.441785991,0.448035985,0.433928996,0.440357,0.374795973,269774400,08-03-2002
0.439285994,0.448929012,0.430357009,0.44749999,0.380875379,262785600,11-03-2002
0.437678993,0.441785991,0.430357009,0.441428989,0.375708222,254055200,12-03-2002
0.435178995,0.443749994,0.431250006,0.437321007,0.372211903,200765600,13-03-2002
0.433928996,0.439285994,0.426250011,0.436250001,0.37130037,217296800,14-03-2002
0.436785996,0.445713997,0.433036,0.445535988,0.379203826,240900800,15-03-2002
0.445535988,0.447320998,0.434285998,0.441785991,0.376012117,304556000,18-03-2002
0.440892994,0.451786011,0.433928996,0.443749994,0.377683669,242345600,19-03-2002
0.440357,0.448929012,0.4375,0.444999993,0.378747791,294319200,20-03-2002
0.426070988,0.433928996,0.415356994,0.433393002,0.368868798,616352800,21-03-2002
0.432500005,0.438571006,0.426250011,0.430179,0.366133273,202193600,22-03-2002
0.429821014,0.430179,0.414999992,0.416963995,0.354885727,262830400,25-03-2002
0.414285988,0.422143012,0.410714,0.418929011,0.356558174,257840800,26-03-2002
0.416963995,0.423570991,0.415356994,0.41910699,0.35670957,127702400,27-03-2002
0.423213989,0.426429003,0.418929011,0.422679007,0.359749883,108455200,28-03-2002
